-
CG13993,MED22,627854,622505,FBpp0078822,FBpp0070160,0.000,0.000,0.000,0.000,0.431,0.000,0.000,0.000,0.432
me31B,CG8928,628321,624877,FBpp0079565,FBpp0073937,0.000,0.000,0.000,0.000,0.549,0.000,0.000,0.000,0.548
Nop56,E(var)3-9,630865,629576,FBpp0083625,FBpp0081490,0.000,0.000,0.000,0.000,0.468,0.000,0.000,0.000,0.468
CG17331,CG5525,628917,628594,FBpp0080490,FBpp0079992,0.000,0.000,0.000,0.000,0.439,0.000,0.000,0.070,0.443
geminin,E(var)3-9,631989,629576,FBpp0085480,FBpp0081490,0.000,0.000,0.000,0.000,0.470,0.000,0.000,0.000,0.469
CG7911,CG7519,631701,627370,FBpp0084971,FBpp0078009,0.000,0.000,0.000,0.000,0.772,0.000,0.000,0.000,0.772
CG7519,PDCD-5,627370,625675,FBpp0078009,FBpp0075238,0.000,0.000,0.000,0.000,0.844,0.000,0.000,0.000,0.844
CG11980,ran,629545,624491,FBpp0081443,FBpp0073328,0.000,0.000,0.000,0.000,0.605,0.000,0.000,0.000,0.605
CG7911,mRpL12,631701,626290,FBpp0084971,FBpp0076238,0.000,0.000,0.000,0.000,0.649,0.000,0.000,0.000,0.649
me31B,CG11555,628321,627235,FBpp0079565,FBpp0077787,0.000,0.000,0.000,0.000,0.475,0.000,0.000,0.000,0.475
Rpb11,CG13298,628971,626583,FBpp0080564,FBpp0076723,0.000,0.000,0.000,0.000,0.439,0.000,0.900,0.000,0.940
Arc-p34,CG11811,629187,626155,FBpp0080890,FBpp0075994,0.000,0.000,0.000,0.000,0.499,0.000,0.000,0.000,0.499
tsu,san,633257,633037,FBpp0087648,FBpp0087227,0.000,0.000,0.000,0.000,0.457,0.000,0.000,0.000,0.457
eEF1delta,NHP2,628304,625810,FBpp0079542,FBpp0075448,0.000,0.000,0.000,0.000,0.813,0.000,0.000,0.000,0.814
CG15019,His2Av,635015,631377,FBpp0112052,FBpp0084434,0.000,0.000,0.000,0.000,0.408,0.000,0.000,0.000,0.408
eEF1delta,tsr,628304,623750,FBpp0079542,FBpp0072097,0.000,0.000,0.000,0.000,0.771,0.000,0.000,0.000,0.770
Bin1,snf,630329,622872,FBpp0082731,FBpp0070716,0.000,0.000,0.000,0.000,0.690,0.000,0.000,0.000,0.690
DebB,CG13364,632965,622501,FBpp0087118,FBpp0070154,0.000,0.000,0.000,0.000,0.788,0.000,0.000,0.000,0.789
CG7048,CG17331,630882,628917,FBpp0083650,FBpp0080490,0.000,0.000,0.000,0.000,0.451,0.000,0.000,0.000,0.451
mRpL30,mRpL14,622830,622652,FBpp0070650,FBpp0070389,0.000,0.000,0.000,0.000,0.931,0.000,0.000,0.000,0.931
Nlp,baf,631667,628056,FBpp0084918,FBpp0079157,0.000,0.000,0.000,0.000,0.627,0.000,0.000,0.000,0.627
mod,Trip1,631862,627768,FBpp0085233,FBpp0078689,0.000,0.000,0.000,0.000,0.524,0.122,0.000,0.211,0.625
Cctgamma,Ard1,630363,626199,FBpp0082787,FBpp0076081,0.091,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.709
l(3)01239,Tom20,626140,625312,FBpp0075967,FBpp0074672,0.000,0.000,0.000,0.000,0.486,0.000,0.000,0.000,0.486
DebB,CG11563,632965,631835,FBpp0087118,FBpp0085192,0.000,0.000,0.000,0.000,0.794,0.000,0.000,0.000,0.794
Set,Nedd8,630199,629086,FBpp0082521,FBpp0080733,0.000,0.000,0.000,0.000,0.524,0.000,0.000,0.000,0.524
RpL11,CG7048,632149,630882,FBpp0085717,FBpp0083650,0.000,0.000,0.000,0.000,0.424,0.000,0.000,0.000,0.425
FK506-bp1,CG4278,630225,628863,FBpp0082574,FBpp0080392,0.000,0.000,0.000,0.000,0.470,0.000,0.000,0.000,0.469
l(3)01239,CG6227,626140,624805,FBpp0075967,FBpp0073828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.616,0.616
san,Nedd8,633037,629086,FBpp0087227,FBpp0080733,0.000,0.000,0.000,0.000,0.509,0.000,0.000,0.000,0.508
FK506-bp1,dom,630225,623389,FBpp0082574,FBpp0071529,0.000,0.000,0.000,0.000,0.413,0.000,0.000,0.000,0.413
Csl4,mRpL39,628486,625797,FBpp0079813,FBpp0075425,0.230,0.000,0.000,0.000,0.637,0.098,0.000,0.000,0.713
CG4866,Set,636470,630199,FBpp0289829,FBpp0082521,0.000,0.000,0.000,0.000,0.408,0.000,0.000,0.000,0.408
His2Av,msl-3,631377,626521,FBpp0084434,FBpp0076635,0.000,0.000,0.000,0.000,0.072,0.602,0.000,0.070,0.609
CG17737,tsr,624226,623750,FBpp0072908,FBpp0072097,0.000,0.000,0.000,0.000,0.720,0.000,0.000,0.000,0.720
snRNP2,CG11267,629403,625912,FBpp0081234,FBpp0075609,0.000,0.000,0.000,0.000,0.457,0.000,0.000,0.067,0.459
Bin1,Art1,630329,629741,FBpp0082731,FBpp0081780,0.000,0.000,0.000,0.000,0.545,0.000,0.000,0.000,0.545
geminin,CG11555,631989,627235,FBpp0085480,FBpp0077787,0.000,0.000,0.000,0.000,0.440,0.000,0.000,0.000,0.440
CG7519,mRpL12,627370,626290,FBpp0078009,FBpp0076238,0.000,0.000,0.000,0.000,0.465,0.000,0.000,0.000,0.465
CG9548,CG11267,627902,625912,FBpp0078894,FBpp0075609,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.400
RpL11,Tom20,632149,625312,FBpp0085717,FBpp0074672,0.000,0.000,0.000,0.000,0.413,0.000,0.000,0.000,0.413
Nop56,CG11980,630865,629545,FBpp0083625,FBpp0081443,0.000,0.000,0.000,0.000,0.898,0.000,0.000,0.000,0.898
Bub3,E(var)3-9,631620,629576,FBpp0084831,FBpp0081490,0.000,0.000,0.000,0.000,0.628,0.000,0.000,0.000,0.627
Nlp,E(var)3-9,631667,629576,FBpp0084918,FBpp0081490,0.000,0.000,0.000,0.000,0.519,0.000,0.000,0.000,0.518
Aos1,mRpL12,629915,626290,FBpp0082065,FBpp0076238,0.000,0.000,0.000,0.000,0.443,0.000,0.000,0.000,0.443
CG18591,CG13298,628073,626583,FBpp0079182,FBpp0076723,0.000,0.000,0.000,0.000,0.642,0.000,0.900,0.000,0.961
CG13298,skpA,626583,622485,FBpp0076723,FBpp0070119,0.000,0.000,0.000,0.000,0.430,0.000,0.000,0.000,0.430
Bub3,Hel25E,631620,627811,FBpp0084831,FBpp0078754,0.000,0.000,0.000,0.000,0.953,0.000,0.000,0.364,0.968
FBpp0084630,CG7261,631493,627049,FBpp0084630,FBpp0077502,0.000,0.000,0.000,0.000,0.000,0.367,0.900,0.506,0.964
RpL11,Hel25E,632149,627811,FBpp0085717,FBpp0078754,0.000,0.000,0.000,0.000,0.556,0.120,0.000,0.000,0.584
Rpb5,CG6719,633109,629813,FBpp0087332,FBpp0081882,0.000,0.000,0.000,0.000,0.474,0.000,0.000,0.000,0.474
TfIIA-S,snRNP2,631056,629403,FBpp0083912,FBpp0081234,0.000,0.000,0.000,0.000,0.710,0.000,0.000,0.000,0.711
l(3)01239,MED22,626140,622505,FBpp0075967,FBpp0070160,0.000,0.000,0.000,0.000,0.559,0.000,0.000,0.000,0.559
l(2)37Cg,CG13993,629065,627854,FBpp0080704,FBpp0078822,0.000,0.000,0.000,0.000,0.507,0.000,0.000,0.000,0.507
chb,CG7770,633647,625304,FBpp0088471,FBpp0074663,0.000,0.000,0.000,0.000,0.000,0.605,0.000,0.000,0.605
Rpb5,CG12848,633109,623906,FBpp0087332,FBpp0072342,0.000,0.000,0.000,0.000,0.409,0.000,0.000,0.000,0.410
CG5525,l(3)01239,628594,626140,FBpp0079992,FBpp0075967,0.000,0.000,0.000,0.000,0.488,0.081,0.900,0.128,0.950
CG11267,Tom20,625912,625312,FBpp0075609,FBpp0074672,0.000,0.000,0.000,0.000,0.446,0.000,0.000,0.000,0.447
FK506-bp2,Su(var)205,632138,628114,FBpp0085703,FBpp0079251,0.000,0.000,0.000,0.000,0.619,0.000,0.000,0.000,0.619
CG16817,CG11267,629615,625912,FBpp0081560,FBpp0075609,0.000,0.000,0.000,0.000,0.503,0.249,0.000,0.000,0.601
T-cp1,NHP2,630904,625810,FBpp0083684,FBpp0075448,0.000,0.000,0.311,0.000,0.826,0.000,0.000,0.000,0.872
icln,CG15220,632312,624520,FBpp0086010,FBpp0073380,0.000,0.000,0.000,0.000,0.646,0.000,0.000,0.000,0.645
AP-2sigma,skpA,630792,622485,FBpp0083502,FBpp0070119,0.000,0.000,0.000,0.000,0.569,0.000,0.000,0.000,0.569
mtSSB,CG7911,634173,631701,FBpp0099503,FBpp0084971,0.000,0.000,0.000,0.000,0.977,0.000,0.000,0.000,0.976
FBpp0087680,CG15676,633275,623423,FBpp0087680,FBpp0071585,0.000,0.000,0.000,0.000,0.000,0.402,0.000,0.000,0.402
FK506-bp2,mRpL14,632138,622652,FBpp0085703,FBpp0070389,0.000,0.000,0.000,0.000,0.402,0.000,0.000,0.000,0.401
TfIIA-S,mRpL30,631056,622830,FBpp0083912,FBpp0070650,0.000,0.000,0.000,0.000,0.429,0.000,0.000,0.000,0.429
CG17768,CG9548,634209,627902,FBpp0099642,FBpp0078894,0.000,0.000,0.000,0.000,0.505,0.000,0.000,0.000,0.506
mad2,CG15676,626642,623423,FBpp0076819,FBpp0071585,0.000,0.000,0.000,0.000,0.240,0.302,0.000,0.000,0.434
l(2)37Cg,CG13277,629065,628915,FBpp0080704,FBpp0080488,0.000,0.000,0.000,0.000,0.407,0.000,0.000,0.000,0.407
mRpL39,mRpS26,625797,625444,FBpp0075425,FBpp0074887,0.000,0.000,0.000,0.000,0.659,0.000,0.000,0.000,0.659
CG9246,La,629256,629199,FBpp0081001,FBpp0080906,0.000,0.000,0.000,0.000,0.670,0.000,0.000,0.000,0.670
CG1307,Tom20,629376,625312,FBpp0081196,FBpp0074672,0.000,0.000,0.000,0.000,0.422,0.000,0.000,0.000,0.422
Set,ebi,630199,627188,FBpp0082521,FBpp0077715,0.000,0.000,0.000,0.000,0.365,0.000,0.000,0.176,0.442
snRNP2,NHP2,629403,625810,FBpp0081234,FBpp0075448,0.000,0.000,0.000,0.000,0.766,0.066,0.000,0.000,0.767
CG7840,Srp9,628094,626436,FBpp0079218,FBpp0076467,0.000,0.000,0.000,0.000,0.471,0.000,0.000,0.000,0.470
CG7048,Ssb-c31a,630882,628089,FBpp0083650,FBpp0079211,0.000,0.000,0.000,0.000,0.481,0.000,0.000,0.000,0.481
CG15863,l(2)35Cc,633201,628781,FBpp0087527,FBpp0080268,0.000,0.000,0.000,0.000,0.248,0.000,0.540,0.000,0.630
CG13993,CG11267,627854,625912,FBpp0078822,FBpp0075609,0.000,0.000,0.000,0.000,0.437,0.000,0.000,0.000,0.437
l(2)09851,CG7033,631938,623200,FBpp0085379,FBpp0071226,0.000,0.000,0.000,0.000,0.746,0.000,0.000,0.000,0.746
Nop56,FK506-bp1,630865,630225,FBpp0083625,FBpp0082574,0.000,0.000,0.000,0.000,0.998,0.000,0.000,0.000,0.998
Yeti,dom,635972,623389,FBpp0288749,FBpp0071529,0.000,0.000,0.000,0.000,0.000,0.760,0.000,0.000,0.760
icln,snf,632312,622872,FBpp0086010,FBpp0070716,0.000,0.000,0.000,0.000,0.535,0.000,0.000,0.160,0.584
Cctgamma,hoip,630363,628237,FBpp0082787,FBpp0079443,0.000,0.000,0.000,0.000,0.579,0.000,0.000,0.000,0.579
eEF1delta,skpA,628304,622485,FBpp0079542,FBpp0070119,0.000,0.000,0.000,0.000,0.586,0.000,0.000,0.211,0.652
Set,CG7519,630199,627370,FBpp0082521,FBpp0078009,0.000,0.000,0.000,0.000,0.622,0.000,0.000,0.000,0.622
l(3)01239,Rbm13,626140,623182,FBpp0075967,FBpp0071198,0.000,0.000,0.000,0.000,0.148,0.000,0.000,0.616,0.650
Bin1,La,630329,629199,FBpp0082731,FBpp0080906,0.000,0.000,0.000,0.000,0.522,0.000,0.000,0.000,0.522
CG8386,CG7048,632533,630882,FBpp0086402,FBpp0083650,0.000,0.000,0.000,0.000,0.413,0.000,0.000,0.000,0.413
mod,l(2)37Cg,631862,629065,FBpp0085233,FBpp0080704,0.000,0.000,0.000,0.000,0.383,0.000,0.000,0.097,0.405
me31B,MED22,628321,622505,FBpp0079565,FBpp0070160,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.400
CG13993,mRpL30,627854,622830,FBpp0078822,FBpp0070650,0.000,0.000,0.000,0.000,0.513,0.000,0.000,0.000,0.513
san,Su(var)205,633037,628114,FBpp0087227,FBpp0079251,0.000,0.000,0.000,0.000,0.423,0.000,0.000,0.000,0.423
tsu,MRG15,633257,630229,FBpp0087648,FBpp0082579,0.000,0.000,0.000,0.000,0.453,0.000,0.000,0.096,0.473
FBpp0084630,CG10635,631493,626666,FBpp0084630,FBpp0076858,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.899
Gas41,l(3)01239,627962,626140,FBpp0078992,FBpp0075967,0.000,0.000,0.000,0.000,0.164,0.401,0.000,0.067,0.468
mod,CG4278,631862,628863,FBpp0085233,FBpp0080392,0.000,0.000,0.000,0.000,0.512,0.000,0.000,0.000,0.512
CG6719,hoip,629813,628237,FBpp0081882,FBpp0079443,0.000,0.000,0.000,0.000,0.609,0.000,0.000,0.000,0.609
Rpb5,Art1,633109,629741,FBpp0087332,FBpp0081780,0.000,0.000,0.000,0.000,0.642,0.000,0.000,0.000,0.642
CG7048,CG11980,630882,629545,FBpp0083650,FBpp0081443,0.000,0.000,0.000,0.000,0.409,0.000,0.000,0.343,0.585
Arc-p34,baf,629187,628056,FBpp0080890,FBpp0079157,0.000,0.000,0.000,0.000,0.426,0.000,0.000,0.000,0.425
CG10635,CG15676,626666,623423,FBpp0076858,FBpp0071585,0.000,0.000,0.000,0.000,0.248,0.000,0.940,0.618,0.980
CG6459,CG5537,632332,626641,FBpp0086051,FBpp0076818,0.000,0.000,0.000,0.000,0.445,0.000,0.000,0.000,0.445
ebi,l(3)01239,627188,626140,FBpp0077715,FBpp0075967,0.000,0.000,0.000,0.000,0.200,0.403,0.000,0.000,0.490
CG11980,Tom20,629545,625312,FBpp0081443,FBpp0074672,0.000,0.000,0.000,0.000,0.541,0.000,0.000,0.000,0.541
geminin,CG11563,631989,631835,FBpp0085480,FBpp0085192,0.000,0.000,0.000,0.000,0.496,0.000,0.000,0.000,0.497
eEF1delta,CG11555,628304,627235,FBpp0079542,FBpp0077787,0.000,0.000,0.000,0.000,0.631,0.000,0.000,0.000,0.631
CG9548,CG6227,627902,624805,FBpp0078894,FBpp0073828,0.000,0.000,0.000,0.000,0.000,0.000,0.435,0.127,0.473
Cct5,CG6459,632951,632332,FBpp0087095,FBpp0086051,0.000,0.000,0.000,0.000,0.845,0.000,0.000,0.000,0.846
Cctgamma,Pros35,630363,628302,FBpp0082787,FBpp0079538,0.000,0.000,0.249,0.000,0.377,0.000,0.000,0.124,0.533
snRNP2,CG7033,629403,623200,FBpp0081234,FBpp0071226,0.000,0.000,0.000,0.000,0.403,0.000,0.000,0.000,0.403
Nup62,CG7519,632476,627370,FBpp0086294,FBpp0078009,0.000,0.000,0.000,0.000,0.424,0.000,0.000,0.000,0.425
CG6764,Art1,629810,629741,FBpp0081879,FBpp0081780,0.000,0.000,0.000,0.000,0.474,0.000,0.000,0.000,0.475
Tcp-1eta,ran,629518,624491,FBpp0081401,FBpp0073328,0.000,0.000,0.000,0.000,0.693,0.000,0.000,0.000,0.694
Tcp-1zeta,CG3527,624858,622826,FBpp0073902,FBpp0070646,0.000,0.000,0.000,0.000,0.429,0.000,0.000,0.000,0.430
Aos1,Tctp,629915,629769,FBpp0082065,FBpp0081820,0.000,0.000,0.000,0.000,0.204,0.000,0.000,0.363,0.459
CG5525,eEF1delta,628594,628304,FBpp0079992,FBpp0079542,0.000,0.000,0.000,0.000,0.519,0.000,0.000,0.000,0.520
CG11583,Nap1,624343,623767,FBpp0073098,FBpp0072128,0.000,0.000,0.000,0.000,0.445,0.000,0.000,0.000,0.445
CG31184,Nedd8,636499,629086,FBpp0289873,FBpp0080733,0.000,0.000,0.000,0.000,0.531,0.000,0.000,0.000,0.532
Nlp,CG11920,631667,631195,FBpp0084918,FBpp0084144,0.000,0.000,0.000,0.000,0.849,0.000,0.000,0.000,0.849
T-cp1,l(3)01239,630904,626140,FBpp0083684,FBpp0075967,0.000,0.000,0.000,0.000,0.443,0.081,0.900,0.176,0.948
Set,MED22,630199,622505,FBpp0082521,FBpp0070160,0.000,0.000,0.000,0.000,0.461,0.000,0.000,0.000,0.461
snRNP2,Pros35,629403,628302,FBpp0081234,FBpp0079538,0.000,0.000,0.000,0.000,0.565,0.000,0.000,0.065,0.567
La,mRpS26,629199,625444,FBpp0080906,FBpp0074887,0.000,0.000,0.000,0.000,0.439,0.000,0.000,0.000,0.439
mod,FK506-bp1,631862,630225,FBpp0085233,FBpp0082574,0.000,0.000,0.000,0.000,0.963,0.000,0.000,0.000,0.963
FK506-bp2,Srp9,632138,626436,FBpp0085703,FBpp0076467,0.000,0.000,0.000,0.000,0.583,0.000,0.000,0.000,0.583
CG8258,CG7048,633319,630882,FBpp0087764,FBpp0083650,0.000,0.000,0.000,0.000,0.121,0.081,0.900,0.126,0.914
His2Av,CG6764,631377,629810,FBpp0084434,FBpp0081879,0.000,0.000,0.000,0.000,0.424,0.000,0.000,0.000,0.425
CG11920,La,631195,629199,FBpp0084144,FBpp0080906,0.000,0.000,0.000,0.000,0.787,0.000,0.000,0.000,0.787
CG7048,mRpL30,630882,622830,FBpp0083650,FBpp0070650,0.000,0.000,0.000,0.000,0.703,0.000,0.000,0.000,0.703
CG7911,Srp9,631701,626436,FBpp0084971,FBpp0076467,0.000,0.000,0.000,0.000,0.549,0.000,0.000,0.000,0.548
CG11563,Srp9,631835,626436,FBpp0085192,FBpp0076467,0.000,0.000,0.000,0.000,0.413,0.000,0.000,0.000,0.413
CG8258,CG10635,633319,626666,FBpp0087764,FBpp0076858,0.000,0.000,0.000,0.000,0.171,0.000,0.900,0.507,0.953
me31B,HmgD,628321,623449,FBpp0079565,FBpp0071625,0.000,0.000,0.000,0.000,0.705,0.000,0.000,0.000,0.704
Nedd8,Prosbeta4,629086,627649,FBpp0080733,FBpp0078449,0.000,0.000,0.000,0.000,0.575,0.076,0.000,0.000,0.581
tsu,CG11267,633257,625912,FBpp0087648,FBpp0075609,0.000,0.000,0.000,0.000,0.467,0.000,0.000,0.000,0.467
E(var)3-9,CG11811,629576,626155,FBpp0081490,FBpp0075994,0.000,0.000,0.000,0.000,0.519,0.000,0.000,0.000,0.518
Aos1,CG7840,629915,628094,FBpp0082065,FBpp0079218,0.000,0.000,0.000,0.000,0.764,0.000,0.000,0.000,0.764
CG1307,CG4278,629376,628863,FBpp0081196,FBpp0080392,0.000,0.000,0.000,0.000,0.426,0.000,0.000,0.000,0.426
T-cp1,CG7033,630904,623200,FBpp0083684,FBpp0071226,0.000,0.000,0.524,0.873,0.999,0.896,0.944,0.531,0.999
CG7911,Arc-p34,631701,629187,FBpp0084971,FBpp0080890,0.000,0.000,0.000,0.000,0.482,0.000,0.000,0.000,0.481
Rpb5,HmgD,633109,623449,FBpp0087332,FBpp0071625,0.000,0.000,0.000,0.000,0.372,0.000,0.000,0.364,0.574
NHP2,mRpL14,625810,622652,FBpp0075448,FBpp0070389,0.000,0.000,0.000,0.000,0.790,0.000,0.000,0.000,0.791
Cct5,CG7048,632951,630882,FBpp0087095,FBpp0083650,0.000,0.000,0.000,0.000,0.178,0.081,0.900,0.000,0.914
CG8258,Ard1,633319,626199,FBpp0087764,FBpp0076081,0.091,0.000,0.000,0.000,0.601,0.000,0.000,0.000,0.613
Arp87C,Ssb-c31a,629959,628089,FBpp0082121,FBpp0079211,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.472,0.476
CG15019,l(2)37Cg,635015,629065,FBpp0112052,FBpp0080704,0.000,0.000,0.000,0.000,0.837,0.000,0.000,0.000,0.838
msl-3,l(3)01239,626521,626140,FBpp0076635,FBpp0075967,0.000,0.000,0.000,0.000,0.000,0.402,0.000,0.000,0.402
Tcp-1zeta,CG15676,624858,623423,FBpp0073902,FBpp0071585,0.000,0.000,0.000,0.000,0.173,0.000,0.900,0.064,0.911
Bin1,e(r),630329,623188,FBpp0082731,FBpp0071210,0.000,0.000,0.000,0.000,0.441,0.000,0.000,0.000,0.441
CG7911,CG14270,631701,622769,FBpp0084971,FBpp0070565,0.000,0.000,0.000,0.000,0.458,0.000,0.000,0.000,0.457
FK506-bp1,mRpL1,630225,629458,FBpp0082574,FBpp0081322,0.000,0.000,0.000,0.000,0.759,0.000,0.000,0.000,0.759
Top1,uri,624802,623831,FBpp0073822,FBpp0072215,0.000,0.000,0.000,0.000,0.151,0.000,0.000,0.342,0.403
CG11980,CG7840,629545,628094,FBpp0081443,FBpp0079218,0.000,0.000,0.000,0.000,0.408,0.000,0.000,0.000,0.408
CG11563,Bin1,631835,630329,FBpp0085192,FBpp0082731,0.000,0.000,0.000,0.000,0.511,0.000,0.000,0.000,0.511
DebB,Aos1,632965,629915,FBpp0087118,FBpp0082065,0.000,0.000,0.000,0.000,0.895,0.000,0.000,0.000,0.895
CG5525,CG7770,628594,625304,FBpp0079992,FBpp0074663,0.000,0.000,0.000,0.000,0.000,0.082,0.900,0.070,0.902
CG6459,Nap1,632332,623767,FBpp0086051,FBpp0072128,0.000,0.000,0.000,0.000,0.655,0.000,0.000,0.000,0.655
Nup62,Nlp,632476,631667,FBpp0086294,FBpp0084918,0.000,0.000,0.000,0.000,0.743,0.000,0.000,0.000,0.742
SmG,CG11920,634940,631195,FBpp0111906,FBpp0084144,0.000,0.000,0.000,0.000,0.450,0.000,0.000,0.000,0.450
Srp9,l(3)01239,626436,626140,FBpp0076467,FBpp0075967,0.000,0.000,0.000,0.000,0.713,0.000,0.000,0.000,0.713
Tcp-1zeta,CG3004,624858,623256,FBpp0073902,FBpp0071303,0.000,0.000,0.000,0.000,0.293,0.769,0.000,0.194,0.850
Aos1,Nap1,629915,623767,FBpp0082065,FBpp0072128,0.000,0.000,0.000,0.000,0.651,0.000,0.000,0.000,0.651
Art1,hoip,629741,628237,FBpp0081780,FBpp0079443,0.000,0.000,0.000,0.000,0.844,0.000,0.000,0.000,0.844
Nop56,CG3527,630865,622826,FBpp0083625,FBpp0070646,0.000,0.000,0.000,0.000,0.868,0.738,0.000,0.504,0.980
icln,Set,632312,630199,FBpp0086010,FBpp0082521,0.000,0.000,0.000,0.000,0.895,0.000,0.000,0.000,0.895
FK506-bp1,me31B,630225,628321,FBpp0082574,FBpp0079565,0.000,0.000,0.000,0.000,0.872,0.000,0.000,0.000,0.871
Aos1,E(var)3-9,629915,629576,FBpp0082065,FBpp0081490,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.599
His2Av,Nxt1,631377,623783,FBpp0084434,FBpp0072150,0.000,0.000,0.000,0.000,0.649,0.000,0.000,0.000,0.650
CG6719,CG7770,629813,625304,FBpp0081882,FBpp0074663,0.000,0.000,0.000,0.000,0.441,0.930,0.927,0.504,0.998
Tom20,mRpL30,625312,622830,FBpp0074672,FBpp0070650,0.000,0.000,0.000,0.000,0.424,0.000,0.000,0.000,0.424
CG5515,CG18591,631086,628073,FBpp0083960,FBpp0079182,0.000,0.000,0.000,0.000,0.622,0.000,0.000,0.000,0.621
CG8258,mRpL39,633319,625797,FBpp0087764,FBpp0075425,0.000,0.000,0.000,0.000,0.411,0.168,0.000,0.124,0.511
CG5515,snRNP2,631086,629403,FBpp0083960,FBpp0081234,0.000,0.000,0.000,0.000,0.721,0.000,0.000,0.000,0.721
Aos1,hoip,629915,628237,FBpp0082065,FBpp0079443,0.000,0.000,0.000,0.000,0.616,0.000,0.000,0.000,0.617
FBpp0087680,Bub1,633275,627780,FBpp0087680,FBpp0078704,0.000,0.000,0.000,0.000,0.066,0.768,0.879,0.240,0.975
SmG,CG8928,634940,624877,FBpp0111906,FBpp0073937,0.000,0.000,0.000,0.000,0.429,0.000,0.000,0.000,0.429
DebB,Bub3,632965,631620,FBpp0087118,FBpp0084831,0.000,0.000,0.000,0.000,0.734,0.000,0.000,0.000,0.734
CG1307,Trip1,629376,627768,FBpp0081196,FBpp0078689,0.000,0.000,0.000,0.000,0.401,0.000,0.000,0.000,0.401
CG18591,MED22,628073,622505,FBpp0079182,FBpp0070160,0.000,0.000,0.000,0.000,0.799,0.000,0.000,0.000,0.799
Nlp,CG7840,631667,628094,FBpp0084918,FBpp0079218,0.000,0.000,0.000,0.000,0.450,0.000,0.000,0.000,0.450
Trip1,ran,627768,624491,FBpp0078689,FBpp0073328,0.000,0.000,0.000,0.000,0.632,0.000,0.000,0.000,0.632
Nedd8,Ssb-c31a,629086,628089,FBpp0080733,FBpp0079211,0.000,0.000,0.000,0.000,0.850,0.000,0.000,0.072,0.851
Rpb5,Csl4,633109,628486,FBpp0087332,FBpp0079813,0.000,0.000,0.000,0.000,0.841,0.000,0.000,0.000,0.841
CG15019,l(3)01239,635015,626140,FBpp0112052,FBpp0075967,0.000,0.000,0.000,0.000,0.552,0.000,0.000,0.000,0.552
Rpb11,CG11555,628971,627235,FBpp0080564,FBpp0077787,0.000,0.000,0.000,0.000,0.434,0.000,0.000,0.000,0.434
CG7911,Bin1,631701,630329,FBpp0084971,FBpp0082731,0.000,0.000,0.000,0.000,0.676,0.000,0.000,0.000,0.675
Set,tsr,630199,623750,FBpp0082521,FBpp0072097,0.000,0.000,0.000,0.000,0.695,0.000,0.000,0.000,0.694
Uev1A,mago,626667,623376,FBpp0076859,FBpp0071497,0.000,0.000,0.000,0.000,0.606,0.000,0.000,0.000,0.606
mtSSB,l(2)09851,634173,631938,FBpp0099503,FBpp0085379,0.000,0.000,0.000,0.000,0.591,0.000,0.000,0.000,0.592
smt3,Top1,627958,624802,FBpp0078984,FBpp0073822,0.000,0.000,0.000,0.000,0.000,0.760,0.000,0.300,0.820
Hel25E,CG7597,627811,627373,FBpp0078754,FBpp0078013,0.000,0.000,0.000,0.000,0.286,0.161,0.000,0.120,0.401
La,mRpL12,629199,626290,FBpp0080906,FBpp0076238,0.000,0.000,0.000,0.000,0.650,0.000,0.000,0.000,0.650
FK506-bp2,smt3,632138,627958,FBpp0085703,FBpp0078984,0.000,0.000,0.000,0.000,0.902,0.443,0.000,0.000,0.941
Bub3,Art1,631620,629741,FBpp0084831,FBpp0081780,0.000,0.000,0.000,0.000,0.971,0.000,0.000,0.000,0.971
CG11563,FK506-bp1,631835,630225,FBpp0085192,FBpp0082574,0.000,0.000,0.000,0.000,0.845,0.000,0.000,0.000,0.845
Su(var)205,l(3)01239,628114,626140,FBpp0079251,FBpp0075967,0.000,0.000,0.000,0.000,0.441,0.000,0.000,0.270,0.564
Arc-p34,l(3)01239,629187,626140,FBpp0080890,FBpp0075967,0.000,0.000,0.000,0.000,0.569,0.000,0.000,0.000,0.569
YL-1,Gas41,628439,627962,FBpp0079735,FBpp0078992,0.000,0.000,0.000,0.000,0.144,0.744,0.720,0.215,0.941
Nlp,smt3,631667,627958,FBpp0084918,FBpp0078984,0.000,0.000,0.000,0.000,0.995,0.306,0.000,0.000,0.996
CG11920,mago,631195,623376,FBpp0084144,FBpp0071497,0.000,0.000,0.000,0.000,0.609,0.000,0.000,0.000,0.609
Tcp-1eta,CG18591,629518,628073,FBpp0081401,FBpp0079182,0.000,0.000,0.000,0.000,0.505,0.000,0.000,0.000,0.506
CG1307,l(3)01239,629376,626140,FBpp0081196,FBpp0075967,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.460
mRpL17,CG12848,623929,623906,FBpp0072404,FBpp0072342,0.000,0.000,0.000,0.000,0.574,0.000,0.000,0.000,0.574
